target,R2,MAE,RMSE,split,modelo
altura_max_m,0.0,426.2517057843968,552.2026844846226,Dev,DummyRegressor
altura_max_m,0.0,429.22662766575365,561.1023252670534,Test,DummyRegressor
ganancia_altura_m,0.0,408.13517579413696,529.8664402424463,Dev,DummyRegressor
ganancia_altura_m,0.0,401.3787627582772,526.6117753982467,Test,DummyRegressor
duracion_min,0.0,56.09164453660938,71.70456297832874,Dev,DummyRegressor
duracion_min,0.0,55.51753663596381,73.23182234750925,Test,DummyRegressor
distancia_km,0.0,135.2224866517946,170.06666204217404,Dev,DummyRegressor
distancia_km,0.0,135.33076923076928,170.69522750050479,Test,DummyRegressor
velocidad_promedio_kmh,0.0,14.675254008650935,18.314758968331425,Dev,DummyRegressor
velocidad_promedio_kmh,0.0,14.733458634138243,18.863496042888077,Test,DummyRegressor
num_termicas,0.0,57.07569924906526,69.33359615153535,Dev,DummyRegressor
num_termicas,0.0,57.11751306945483,69.60146979312744,Test,DummyRegressor
intensidad_termicas_mean_ms,0.0,0.38164102177396547,0.5462765346970107,Dev,DummyRegressor
intensidad_termicas_mean_ms,0.0,0.33160214090117,0.4508368512494338,Test,DummyRegressor
tiempo_en_termicas_min,0.0,22.434852001968977,28.71315955674776,Dev,DummyRegressor
tiempo_en_termicas_min,0.0,21.936745166376234,29.110044123592303,Test,DummyRegressor
tasa_ascenso_mean_ms,0.0,0.6381616866182802,1.1139988171808364,Dev,DummyRegressor
tasa_ascenso_mean_ms,0.0,0.5297190689569331,0.8359664296375852,Test,DummyRegressor
altura_max_m,0.3139397905250577,350.5838635603405,457.38258996479925,Dev,LinearRegression
altura_max_m,0.37283871622028475,336.5120785020252,441.18002030216303,Test,LinearRegression
ganancia_altura_m,0.2660898709645443,349.2733170894973,453.92892199910267,Dev,LinearRegression
ganancia_altura_m,0.2834102158188273,335.9714208720547,441.6423088935398,Test,LinearRegression
duracion_min,0.2131709479210948,48.79787694727001,63.60437460298972,Dev,LinearRegression
duracion_min,0.28248209983908035,47.99938204070392,62.00572062932945,Test,LinearRegression
distancia_km,0.2926606357547771,110.69468484198157,143.03196385214653,Dev,LinearRegression
distancia_km,0.3880694721018113,105.9690436913853,133.5241461937942,Test,LinearRegression
velocidad_promedio_kmh,0.2990422424896678,12.255900207338431,15.333705952204815,Dev,LinearRegression
velocidad_promedio_kmh,0.45451133609382943,10.696255757114432,13.904934412780678,Test,LinearRegression
num_termicas,0.138436600794276,53.50354199580111,64.35574868052869,Dev,LinearRegression
num_termicas,0.10464009675465513,54.11124492938032,65.74342887109252,Test,LinearRegression
intensidad_termicas_mean_ms,0.06854020927044502,0.37116417410868374,0.5272233080979083,Dev,LinearRegression
intensidad_termicas_mean_ms,0.0,0.3389788375165826,0.45979937623508144,Test,LinearRegression
tiempo_en_termicas_min,0.22220323055413804,19.82828328723915,25.322935674298236,Dev,LinearRegression
tiempo_en_termicas_min,0.33447249687314884,18.520393951409044,23.735744754814757,Test,LinearRegression
tasa_ascenso_mean_ms,0.0323683202632955,0.6390783243954865,1.0958213786962299,Dev,LinearRegression
tasa_ascenso_mean_ms,0.0,0.5521430155671764,0.8374123268815393,Test,LinearRegression
altura_max_m,0.30580278425956753,352.97220783346097,460.0869842330872,Dev,Ridge
altura_max_m,0.3541441627209213,340.1389378022015,447.7071298409931,Test,Ridge
ganancia_altura_m,0.2604581050095093,350.7937793726886,455.6672383182316,Dev,Ridge
ganancia_altura_m,0.2760917475688386,337.0747960547906,443.89180697223577,Test,Ridge
duracion_min,0.2039459308424164,49.00083778952387,63.976146360144455,Dev,Ridge
duracion_min,0.26655287358932667,47.84714244247695,62.690220141711634,Test,Ridge
distancia_km,0.28384203177267564,111.267936081802,143.92081243574202,Dev,Ridge
distancia_km,0.36569418275257426,108.0501544941001,135.94339038785844,Test,Ridge
velocidad_promedio_kmh,0.28818557195923566,12.232804743015995,15.45199648992598,Dev,Ridge
velocidad_promedio_kmh,0.41167937986518754,11.028823321612578,14.440529398032796,Test,Ridge
num_termicas,0.13450046097568802,53.474094092190924,64.50258904212784,Dev,Ridge
num_termicas,0.1244719933868964,53.124687915953146,65.01125528902942,Test,Ridge
intensidad_termicas_mean_ms,0.06190574814651506,0.36928051267221584,0.5290975898345853,Dev,Ridge
intensidad_termicas_mean_ms,0.0,0.33048300621378174,0.4491559568932048,Test,Ridge
tiempo_en_termicas_min,0.21514173092534938,19.877338115165355,25.437627502990978,Dev,Ridge
tiempo_en_termicas_min,0.31670483949800754,18.508196245415373,24.050495687378657,Test,Ridge
tasa_ascenso_mean_ms,0.026729706983033785,0.6325007733859547,1.099009543031592,Dev,Ridge
tasa_ascenso_mean_ms,0.010956737550191775,0.5343841388980006,0.8174973144786774,Test,Ridge
