target,Baseline,RandomForest,XGBoost,Ganador,Mejor_R2
altura_max_m,0.5305414102790424,0.6974250771655776,0.7236582020696144,XGBoost,0.7236582020696144
ganancia_altura_m,0.4623272381164441,0.647876784760381,0.6810380463827517,XGBoost,0.6810380463827517
duracion_min,0.383384151837612,0.6460873629855617,0.6779249230775136,XGBoost,0.6779249230775136
distancia_km,0.5307356422521743,0.7346801993679213,0.7206684003657524,RandomForest,0.7346801993679213
velocidad_promedio_kmh,0.4545113360938294,0.5605330174575306,0.5425280499126669,RandomForest,0.5605330174575306
num_termicas,0.1558039649188903,0.3077622061641143,0.17433844669319964,RandomForest,0.3077622061641143
intensidad_termicas_mean_ms,0.0,0.0,0.0,Baseline,0.0
tiempo_en_termicas_min,0.4529224130463473,0.7006439845866991,0.6858587143958919,RandomForest,0.7006439845866991
tasa_ascenso_mean_ms,0.0,0.0,0.0,Baseline,0.0
