target,max_depth,min_samples_leaf,max_features,CV_R2,Dev_R2,Test_R2,Gap
altura_max_m,12.0,2,0.5,0.6383655763716936,0.8923045404149025,0.6974250771655776,0.19487946324932492
ganancia_altura_m,15.0,2,0.7,0.6161919751870509,0.894544485101842,0.647876784760381,0.24666770034146102
duracion_min,10.0,2,0.7,0.41382054025596393,0.8038858864466817,0.6460873629855617,0.15779852346112
distancia_km,12.0,2,0.7,0.5127019509112634,0.8462757446647065,0.7346801993679213,0.11159554529678517
velocidad_promedio_kmh,,2,0.5,0.3322432005299332,0.7852918991107235,0.5605330174575306,0.2247588816531929
num_termicas,8.0,2,0.2,0.1085909799375582,0.5509222496063277,0.3077622061641143,0.24316004344221342
intensidad_termicas_mean_ms,10.0,15,0.2,-0.0443582357372472,0.1374028083997635,0.0,0.19845028024895994
tiempo_en_termicas_min,,2,0.3,0.4381910493160264,0.7860705357502652,0.7006439845866991,0.08542655116356612
tasa_ascenso_mean_ms,5.0,15,0.3,-0.017524395720404116,0.13180803988072864,0.0,0.17425135604616893
