target,features,max_depth,min_child_weight,learning_rate,n_estimators,subsample,colsample_bytree,CV_R2,Dev_R2,Test_R2,Gap
altura_max_m,full,6,1,0.1,100,1.0,0.7,0.6589166086739036,0.9927731367578477,0.7382534820639193,-0.07933687339001572
ganancia_altura_m,full,6,3,0.1,50,1.0,0.6,0.6311115293026417,0.9500593202318705,0.6901023969719526,-0.05899086766931094
duracion_min,full,5,5,0.1,50,0.6,0.7,0.4077937768220979,0.7862332969978723,0.6362945150908097,-0.2285007382687118
distancia_km,full,4,7,0.05,100,0.8,0.7,0.4888162527592944,0.8049276459938619,0.70784762693586,-0.2190313741765656
velocidad_promedio_kmh,full,6,10,0.1,50,1.0,0.8,0.3238543243042643,0.8071786521862273,0.5277330314799858,-0.20387870717572154
num_termicas,full,3,3,0.01,150,1.0,0.7,0.1435646804758241,0.3421259548745189,0.21649821441368144,-0.07293353393785734
intensidad_termicas_mean_ms,full,2,10,0.01,50,0.6,0.7,-0.03290453105826239,0.07482176935002705,0.0,0.007694653174117237
tiempo_en_termicas_min,full,4,10,0.05,150,1.0,0.7,0.41423079808454777,0.7914616979216382,0.7005468072615155,-0.28631600917696776
tasa_ascenso_mean_ms,full,5,10,0.01,50,0.6,1.0,0.000448252210193667,0.11405071392901456,0.0,0.04857156703140712
