target,features,n_features,CV_R2,Dev_R2,Test_R2,Gap
altura_max_m,full,123,0.6493701400153066,0.9998935365639303,0.7205627502780361,0.27933078628589425
ganancia_altura_m,full,123,0.5720730496484439,0.9999020820814036,0.6438182806091616,0.35608380147224206
duracion_min,full,123,0.27778717534278086,0.999703233501033,0.6409310868318543,0.35877214666917867
distancia_km,full,123,0.41944739273090725,0.9998209666669512,0.6682542717772659,0.33156669488968527
velocidad_promedio_kmh,full,123,0.25064563364455295,0.9992868615878218,0.42612100130097474,0.573165860286847
num_termicas,full,123,-0.12573403089836538,0.9990148164858045,0.01447564307639626,0.9845391734094082
intensidad_termicas_mean_ms,full,123,-0.9801982059207652,0.9989918049305235,0.0,1.3168499359094805
tiempo_en_termicas_min,full,123,0.2615326758126918,0.9997876008007586,0.6514322343095933,0.3483553664911653
tasa_ascenso_mean_ms,full,123,-1.028062227783103,0.999079192800446,0.0,1.254067163213434
